Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Genre_Action,Genre_Adventure,Genre_Fighting,Genre_Misc,Genre_Platform,Genre_Puzzle,Genre_Racing,Genre_Role-Playing,Genre_Shooter,Genre_Simulation,Genre_Sports,Genre_Strategy,popularity
12091,Judie no Atelier: Guramnat no Renkinjutsushi,PS2,2002.0,Gust,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0482412614400705
9849,Space Chimps,PS2,2008.0,Brash Entertainment,0.05,0.0416666666666666,0.0,0.0166666666666666,0.1,False,False,False,False,True,False,False,False,False,False,False,False,0.0110767021459231
5135,Pac-Man World 2,GC,2002.0,Nintendo,0.2333333333333333,0.0583333333333333,0.0,0.0083333333333333,0.3083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0414973376940728
11223,Cloudy With a Chance of Meatballs,X360,2009.0,Ubisoft,0.0583333333333333,0.0083333333333333,0.0,0.0083333333333333,0.075,False,False,False,False,True,False,False,False,False,False,False,False,0.0101042014681274
15349,Code R,SAT,1998.0,Quintet,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
8715,Top Spin 4,Wii,2011.0,Take-Two Interactive,0.0416666666666666,0.075,0.0,0.0166666666666666,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0118744307893695
9209,Agile Warrior F-111X,PS,1995.0,Virgin Interactive,0.0666666666666666,0.0416666666666666,0.0,0.0083333333333333,0.1166666666666666,False,False,False,False,False,False,False,False,False,True,False,False,0.0135860672903095
15766,Divinity: Original Sin,PC,2014.0,Focus Home Interactive,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.0010698986164071
9089,TRINITY: Souls of Zill O'll,PS3,2010.0,Ubisoft Annecy,0.05,0.025,0.025,0.0166666666666666,0.1166666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.0306816298609748
15139,Shonen Jump's One Piece: Grand Adventure,PS2,2005.0,Namco Bandai Games,0.0083333333333333,0.0083333333333333,0.0,0.0,0.0166666666666666,False,False,True,False,False,False,False,False,False,False,False,False,0.0018770178975713
12450,Hisshou Pachinko*Pachi-Slot Kouryaku Series Portable Vol. 1: Shinseiki Evangelion - Tamashii no Kiseki,PSP,2010.0,D3Publisher,0.0,0.0,0.05,0.0,0.05,False,False,False,True,False,False,False,False,False,False,False,False,0.0413496526629176
8937,Batman Begins,GC,2005.0,Electronic Arts,0.0916666666666666,0.025,0.0,0.0,0.125,True,False,False,False,False,False,False,False,False,False,False,False,0.0163676024076565
6330,Ty the Tasmanian Tiger,GC,2002.0,Electronic Arts,0.175,0.0416666666666666,0.0,0.0083333333333333,0.225,False,False,False,False,True,False,False,False,False,False,False,False,0.031032958952091
9647,Eat Lead: The Return of Matt Hazard,X360,2009.0,D3Publisher,0.0833333333333333,0.0083333333333333,0.0,0.0083333333333333,0.1083333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0141304072362309
13893,Ide Yosuke no Mahjong Kazoku,PS,1995.0,Seta Corporation,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0275664351086117
10497,Revolution X,PS,1995.0,Acclaim Entertainment,0.05,0.0333333333333333,0.0,0.0083333333333333,0.0833333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0103669808033703
6031,Supercross 2000,N64,1999.0,Electronic Arts,0.1916666666666666,0.05,0.0,0.0,0.2416666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0340772734046809
8413,Backyard Wrestling: Don't Try This at Home,XB,2003.0,Eidos Interactive,0.1083333333333333,0.0333333333333333,0.0,0.0083333333333333,0.1416666666666667,False,False,True,False,False,False,False,False,False,False,False,False,0.019761460928945
12933,Katekyoo Hitman Reborn! DS: Shinuki Max! Vongola Carnival!!,DS,2007.0,Takara Tomy,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0344580438857646
8645,Victorious: Hollywood Arts Debut,DS,2011.0,D3Publisher,0.1166666666666666,0.0083333333333333,0.0,0.0083333333333333,0.1333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0194986815937021
12469,Kirarin * Revolution: Minna de Odorou Furi Furi Debut!,DS,2008.0,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05,False,False,False,False,False,False,False,False,False,True,False,False,0.0413496526629176
14708,Disney Sports Soccer,GBA,2002.0,Konami Digital Entertainment,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,False,True,False,0.0032190864869391
9408,Teenage Mutant Ninja Turtles: Danger of the Ooze,3DS,2014.0,Activision,0.0666666666666666,0.0333333333333333,0.0,0.0083333333333333,0.1083333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0130511179821059
11059,Go Play: City Sports,Wii,2009.0,Majesco Entertainment,0.0666666666666666,0.0,0.0,0.0083333333333333,0.075,False,False,False,False,False,False,False,False,False,False,True,False,0.0109113207492917
15321,Nisenochigiri,PSP,2010.0,Idea Factory,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
15076,Falcon 4.0: Allied Force,PC,2005.0,Graphsim Entertainment,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,True,False,False,0.0010698986164071
10564,Surf's Up,X360,2007.0,Ubisoft,0.075,0.0,0.0,0.0083333333333333,0.0833333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0122533893386595
7393,HBO Boxing,PS,2000.0,Acclaim Entertainment,0.1,0.0666666666666666,0.0,0.0083333333333333,0.175,False,False,True,False,False,False,False,False,False,False,False,False,0.0205591895723914
13988,Chaos;Head Noah,X360,2009.0,5pb,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0275664351086117
13816,Clannad,PSP,2008.0,Prototype,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0275664351086117
13486,Exist Archive: The Other Side of the Sky,PSV,2015.0,Aksys Games,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0275664351086117
15171,Super Nazo Puyo Tsuu: Ruruu no Tetsuwan Hanjyouki,SNES,1996.0,Compile,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,False,False,False,True,False,False,False,False,False,False,0.0137832175543058
16025,Wiffle Ball Advance,DS,2007.0,Zoo Digital Publishing,0.0083333333333333,0.0,0.0,0.0,0.0083333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0013420685893678
15118,Brandish: The Dark Revenant,PSP,2009.0,Falcom Corporation,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.0137832175543058
15279,Kill.Switch,GBA,2004.0,Zoo Digital Publishing,0.0166666666666666,0.0083333333333333,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0032190864869391
11276,Animal Planet: Emergency Vets,DS,2009.0,Activision,0.0666666666666666,0.0,0.0,0.0083333333333333,0.0666666666666666,False,False,False,False,False,False,False,False,False,True,False,False,0.0109113207492917
10589,Alvin and the Chipmunks: Chipwrecked,X360,2011.0,505 Games,0.0666666666666666,0.0083333333333333,0.0,0.0083333333333333,0.0833333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0114462700574953
7513,Frogger 3D,3DS,2011.0,Konami Digital Entertainment,0.1333333333333333,0.025,0.0,0.0083333333333333,0.1666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0232527173888449
14261,Tamagotchi no Doki Doki Dream Omisecchi,3DS,2013.0,Namco Bandai Games,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.0206748263314588
7599,MDK,PS,1997.0,Interplay,0.0916666666666666,0.0666666666666666,0.0,0.0083333333333333,0.1666666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0192171209830236
7761,The Spiderwick Chronicles,Wii,2008.0,Vivendi Games,0.1416666666666667,0.0083333333333333,0.0,0.0083333333333333,0.1583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0235248873618056
13365,Turok: Dinosaur Hunter,N64,1997.0,Acclaim Entertainment,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0344580438857646
6027,Xena: Warrior Princess - The Talisman of Fate,N64,1999.0,Titus,0.1916666666666666,0.05,0.0,0.0,0.2416666666666666,False,False,True,False,False,False,False,False,False,False,False,False,0.0340772734046809
10319,Yamaha Supercross,DS,2009.0,Zoo Digital Publishing,0.0833333333333333,0.0,0.0,0.0083333333333333,0.0916666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0135954579280273
12409,Biker Mice From Mars,PS2,2006.0,Game Factory,0.025,0.0166666666666666,0.0,0.0083333333333333,0.05,False,False,False,False,False,False,True,False,False,False,False,False,0.0052708764188598
11199,Major League Baseball 2K7,PSP,2007.0,Take-Two Interactive,0.0666666666666666,0.0,0.0,0.0083333333333333,0.075,False,False,False,False,False,False,False,False,False,False,True,False,0.0109113207492917
9999,Mystery P.I. - Portrait of a Thief,DS,2008.0,Unknown,0.0916666666666666,0.0,0.0,0.0083333333333333,0.0916666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0149375265173951
8958,Geometry Wars: Galaxies,DS,2007.0,Vivendi Games,0.1083333333333333,0.0,0.0,0.0083333333333333,0.125,False,False,False,False,False,False,False,False,True,False,False,False,0.0176216636961308
11108,Bakugan: Rise of the Resistance,DS,2011.0,Activision,0.05,0.0166666666666666,0.0,0.0083333333333333,0.075,False,False,False,False,False,False,False,False,False,False,False,True,0.0092970821869632
12140,Shin Chan: Las Nuevas Aventuras Para Wii!,Wii,2006.0,505 Games,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0482412614400705
8287,SWAT: Global Strike Team,XB,2003.0,Vivendi Games,0.1083333333333333,0.0333333333333333,0.0,0.0083333333333333,0.1416666666666667,False,False,False,False,False,False,False,False,True,False,False,False,0.019761460928945
13558,Record of Agarest War: Marriage,PSP,2012.0,Compile Heart,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0275664351086117
15425,CV Casting Voice,PS3,2014.0,Namco Bandai Games,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
11214,Might & Magic Heroes VII,PC,2015.0,Ubisoft,0.0,0.0666666666666666,0.0,0.0,0.075,False,False,False,False,False,False,False,False,False,False,False,True,0.0042795944656284
4571,NBA Street,GC,2002.0,Electronic Arts,0.275,0.075,0.0,0.0083333333333333,0.35,False,False,False,False,False,False,False,False,False,False,True,False,0.049277579257319
8774,Scooby-Doo! Unmasked,GC,2005.0,THQ,0.1,0.025,0.0,0.0,0.125,False,False,False,False,True,False,False,False,False,False,False,False,0.0177096709970243
16584,Fit & Fun,Wii,2011.0,Unknown,0.0,0.0083333333333333,0.0,0.0,0.0083333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0005349493082035
15876,Thunder Force VI,PS2,2008.0,Sega,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0137832175543058
11855,River King: Mystic Valley (US sales),DS,2007.0,Rising Star Games,0.0583333333333333,0.0,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0093944801255746
8147,Atari Anniversary Edition Redux,PS,2000.0,Infogrames,0.0833333333333333,0.0583333333333333,0.0,0.0083333333333333,0.15,False,False,False,True,False,False,False,False,False,False,False,False,0.0173401030854522
13952,Resident Evil 6,XOne,2016.0,Capcom,0.025,0.0,0.0,0.0,0.0333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0040262057681034
16564,Kanokon: Esuii,PS2,2008.0,5pb,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0068916087771529
4492,Star Wars: Jedi Starfighter,XB,2002.0,Activision,0.2916666666666667,0.0583333333333333,0.0,0.0166666666666666,0.3666666666666667,False,False,False,False,False,False,False,False,False,True,False,False,0.0510665898539968
13203,Power Spike Pro Beach Volleyball,PS,2000.0,Infogrames,0.025,0.0166666666666666,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0050961043845105
6309,The Club,X360,2008.0,Sega,0.125,0.0833333333333333,0.0,0.0166666666666666,0.225,False,False,False,False,False,False,False,False,True,False,False,False,0.0258300659912512
13079,Shrek Super Party,GC,2003.0,TDK Mediactive,0.0333333333333333,0.0083333333333333,0.0,0.0,0.0416666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.0059032236656747
14712,X3: Terran Conflict,PC,2008.0,Deep Silver,0.0,0.0166666666666666,0.0,0.0083333333333333,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.0012446706507563
13314,Forza Motorsport 3: Ultimate Edition,X360,2010.0,Microsoft Game Studios,0.0,0.0333333333333333,0.0,0.0083333333333333,0.0416666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0023145692671634
14990,Ty the Tasmanian Tiger 3: Night of the Quinkan,XB,2005.0,Zoo Digital Publishing,0.0166666666666666,0.0083333333333333,0.0,0.0,0.0166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0032190864869391
14573,Kung Fu Panda: Legendary Warriors,DS,2008.0,Activision,0.0166666666666666,0.0,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0026841371787356
14944,Let's Play Garden,Wii,2010.0,Deep Silver,0.0166666666666666,0.0,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,True,False,False,0.0026841371787356
15429,Defendin' De Penguin,DS,2008.0,Zushi Games,0.0166666666666666,0.0,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,False,False,True,0.0026841371787356
14981,Blade Arcus from Shining EX,PS4,2015.0,Sega,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,True,False,False,False,False,False,False,False,False,False,0.0137832175543058
11330,Armorines: Project S.W.A.R.M.,PS,2000.0,Acclaim Entertainment,0.0416666666666666,0.025,0.0,0.0083333333333333,0.0666666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0084899629057989
11491,Harry Potter and the Sorcerer's Stone,GC,2003.0,Electronic Arts,0.05,0.0166666666666666,0.0,0.0,0.0666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0091223101526139
13033,Sengoku Basara X,PS2,2008.0,Capcom,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,False,False,True,False,False,False,False,False,False,False,False,False,0.0344580438857646
14797,Bully: Scholarship Edition,PC,2008.0,Take-Two Interactive,0.0,0.0166666666666666,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0010698986164071
7808,Major League Baseball 2K12,PS3,2012.0,Take-Two Interactive,0.15,0.0,0.0,0.0083333333333333,0.1583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0243320066429698
8887,Scarface: The World is Yours,Wii,2007.0,Vivendi Games,0.1,0.0083333333333333,0.0,0.0083333333333333,0.125,True,False,False,False,False,False,False,False,False,False,False,False,0.0168145444149665
8383,James Bond 007: Everything or Nothing,GBA,2003.0,Electronic Arts,0.1,0.0333333333333333,0.0,0.0,0.1416666666666667,False,False,False,False,False,False,False,False,True,False,False,False,0.0182446203052279
7871,Where's Waldo? The Fantastic Journey,Wii,2009.0,Ubisoft,0.15,0.0,0.0,0.0083333333333333,0.1583333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0243320066429698
11419,Ultimate Ghosts 'n Goblins,PSP,2006.0,Capcom,0.0583333333333333,0.0083333333333333,0.0,0.0083333333333333,0.0666666666666666,False,False,False,False,True,False,False,False,False,False,False,False,0.0101042014681274
12087,OverBlood 2,PS,1998.0,Evolution Games,0.0,0.0,0.05,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0413496526629176
15106,Blade Arcus from Shining EX,PS3,2015.0,Sega,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,True,False,False,False,False,False,False,False,False,False,0.0137832175543058
14688,Harukanaru Toki no Naka de 6,PSV,2015.0,Tecmo Koei,0.0,0.0,0.025,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0206748263314588
11644,Momotarou Dentetsu 11,GC,2002.0,Hudson Soft,0.0,0.0,0.0583333333333333,0.0,0.0666666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.0482412614400705
9251,Alvin and the Chipmunks,DS,2007.0,Brash Entertainment,0.1,0.0,0.0,0.0083333333333333,0.1166666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.016279595106763
4192,Doom 64,N64,1997.0,Midway Games,0.3166666666666667,0.0666666666666666,0.0,0.0083333333333333,0.3916666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0554529728959545
12088,Fighter Maker 2,PS2,2002.0,Enterbrain,0.025,0.025,0.0,0.0083333333333333,0.0583333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.0058058257270633
15492,Mary King's Riding School,DS,2008.0,Ghostlight,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,True,False,False,0.0010698986164071
15238,Dies Irae: Amantes Amentes,PSP,2012.0,Views,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
13341,NightCaster II: Equinox,XB,2002.0,Jaleco,0.025,0.0083333333333333,0.0,0.0,0.0416666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0045611550763069
13105,LEGO The Hobbit,PC,2014.0,Warner Bros. Interactive Entertainment,0.0,0.0333333333333333,0.0,0.0083333333333333,0.0416666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0023145692671634
13006,Stranger of Sword City,PSV,2015.0,Nippon Ichi Software,0.0166666666666666,0.0166666666666666,0.0,0.0083333333333333,0.0416666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.0039288078294919
9003,Deception IV: Blood Ties,PSV,2014.0,Tecmo Koei,0.025,0.025,0.0583333333333333,0.0166666666666666,0.1166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0542218592014831
14760,Let's Sing 2016,PS4,2015.0,FuRyu Corporation,0.0166666666666666,0.0,0.0,0.0083333333333333,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0028589092130848
14265,Driv3r,GBA,2005.0,Atari,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,True,False,False,False,False,False,0.0032190864869391
7079,Petz Rescue: Wildlife Vet,Wii,2008.0,Ubisoft,0.175,0.0,0.0,0.0166666666666666,0.1916666666666666,False,False,False,False,False,False,False,False,False,True,False,False,0.0285329844454225
11911,James Cameron's Dark Angel,XB,2002.0,Vivendi Games,0.0416666666666666,0.0166666666666666,0.0,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0077802415632461
9180,Micro Machines,PS2,2002.0,Atari,0.0583333333333333,0.0416666666666666,0.0,0.0166666666666666,0.1166666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0124187707352909
10477,Yu-Gi-Oh! 5D's Wheelie Breakers,Wii,2009.0,Konami Digital Entertainment,0.075,0.0083333333333333,0.0,0.0083333333333333,0.0833333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.0127883386468631
15965,Imperium Romanum,PC,2008.0,Kalypso Media,0.0,0.0083333333333333,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,False,False,True,0.0005349493082035
13214,Wicked Monster Blast!,Wii,2011.0,PQube,0.0333333333333333,0.0,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0053682743574712
9329,Back At The Barnyard: Slop Bucket Games,DS,2008.0,THQ,0.1,0.0,0.0,0.0083333333333333,0.1166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.016279595106763
8655,Left Brain Right Brain: Use Both Hands Train Both Sides,DS,2007.0,505 Games,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0203058008748664
14071,Astrology DS,DS,2009.0,Deep Silver,0.025,0.0,0.0,0.0,0.0333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0040262057681034
12073,Divinity: Original Sin,XOne,2015.0,Focus Home Interactive,0.0333333333333333,0.0166666666666666,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0066129450082276
14210,Detective Conan: Phantom Rhapsody,3DS,2014.0,Namco Bandai Games,0.0,0.0,0.025,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0206748263314588
4245,Stuart Little 2,GBA,2002.0,Activision,0.275,0.1,0.0,0.0083333333333333,0.3833333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.0508824271819296
6361,Summer Athletics: The Ultimate Challenge (US sales),Wii,2008.0,DTP Entertainment,0.1916666666666666,0.0333333333333333,0.0,0.0,0.225,False,False,False,False,False,False,False,False,False,False,True,False,0.0330073747882738
14484,Power Rangers Super Megaforce,3DS,2014.0,Namco Bandai Games,0.0083333333333333,0.0083333333333333,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0018770178975713
11851,Rugby League 3,Wii,2010.0,Alternative Software,0.0,0.05,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0033844678835706
8210,Disney Sing It: Family Hits,PS3,2010.0,Disney Interactive Studios,0.0916666666666666,0.0333333333333333,0.0,0.0166666666666666,0.1416666666666667,False,False,False,True,False,False,False,False,False,False,False,False,0.0172520957845586
8143,Pirates: Hunt For Blackbeard's Booty,Wii,2008.0,Activision,0.0666666666666666,0.0666666666666666,0.0,0.0166666666666666,0.15,False,True,False,False,False,False,False,False,False,False,False,False,0.0153656872492694
11159,My Stop Smoking Coach: Allen Carr's EasyWay,DS,2008.0,Ubisoft,0.0583333333333333,0.0083333333333333,0.0,0.0083333333333333,0.075,False,False,False,True,False,False,False,False,False,False,False,False,0.0101042014681274
10849,NFL Blitz 20-02,XB,2002.0,Midway Games,0.0583333333333333,0.0166666666666666,0.0,0.0,0.075,False,False,False,False,False,False,False,False,False,False,True,False,0.0104643787419817
8642,Blitz: The League II,PS3,2008.0,Midway Games,0.0916666666666666,0.025,0.0,0.0166666666666666,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0167171464763551
15722,Suzunone Seven: Rebirth Knot,PS2,2010.0,Alchemist,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
6432,Fish Tycoon,DS,2007.0,Majesco Entertainment,0.2,0.0,0.0,0.0166666666666666,0.225,False,False,False,False,False,False,False,False,False,True,False,False,0.032559190213526
13013,RPG Tsukuru DS,DS,2010.0,Enterbrain,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.0344580438857646
5867,Looney Tunes: Duck Amuck,DS,2007.0,Warner Bros. Interactive Entertainment,0.2333333333333333,0.0,0.0,0.0166666666666666,0.25,True,False,False,False,False,False,False,False,False,False,False,False,0.0379274645709972
8943,Galerians,PS,1999.0,Crave Entertainment,0.0666666666666666,0.05,0.0,0.0083333333333333,0.125,False,True,False,False,False,False,False,False,False,False,False,False,0.014121016598513
3778,Blitz: The League,XB,2004.0,Midway Games,0.3333333333333333,0.0916666666666666,0.0,0.0166666666666666,0.4416666666666667,False,False,False,False,False,False,False,False,False,False,True,False,0.05991673003365
15699,Clover no Kuni no Alice: Wonderful Wonder World,PSP,2011.0,Quinrose,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
10935,Star Wars: Empire at War - Gold Pack,PC,2007.0,LucasArts,0.0083333333333333,0.05,0.0,0.0083333333333333,0.075,False,False,False,False,False,False,False,False,False,False,False,True,0.0047265364729384
15657,Bejeweled Blitz,PC,2010.0,Mastertronic,0.0,0.0083333333333333,0.0,0.0,0.0166666666666666,False,False,False,False,False,True,False,False,False,False,False,False,0.0005349493082035
15661,Song of the Deep,PC,2016.0,Insomniac Games,0.0166666666666666,0.0,0.0,0.0,0.0166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0026841371787356
13820,Bomberman: Act Zero,X360,2006.0,Konami Digital Entertainment,0.0333333333333333,0.0,0.0,0.0,0.0333333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.0053682743574712
8196,Scooby-Doo! Unmasked,GBA,2005.0,THQ,0.1083333333333333,0.0416666666666666,0.0,0.0,0.15,False,False,False,False,True,False,False,False,False,False,False,False,0.0201216382027993
12923,Black Sigil: Blade of the Exiled,DS,2009.0,Graffiti,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.006710342946839
8317,The Rise of the Argonauts,X360,2008.0,Codemasters,0.025,0.1,0.0,0.0083333333333333,0.1416666666666667,False,False,False,False,False,False,False,True,False,False,False,False,0.0106203695008953
10009,F1 Racing Championship,PS,2000.0,Video System,0.05,0.0333333333333333,0.0,0.0083333333333333,0.0916666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0103669808033703
13061,Yanya Caballista: City Skater,PS2,2001.0,Tecmo Koei,0.0166666666666666,0.0166666666666666,0.0,0.0083333333333333,0.0416666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0039288078294919
12980,Powerdrome,PS2,2004.0,Evolved Games,0.025,0.0166666666666666,0.0,0.0083333333333333,0.0416666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0052708764188598
12419,Alone in the Dark,PS2,2008.0,Atari,0.025,0.0166666666666666,0.0,0.0083333333333333,0.05,False,True,False,False,False,False,False,False,False,False,False,False,0.0052708764188598
9494,Secret Agent Clank,PSP,2008.0,Sony Computer Entertainment,0.0333333333333333,0.025,0.0333333333333333,0.0166666666666666,0.1083333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.0348891014593921
10474,Miami Law,DS,2009.0,Konami Digital Entertainment,0.0833333333333333,0.0,0.0,0.0083333333333333,0.0833333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0135954579280273
14537,Monster Hunter Frontier Online: Season 10,X360,2011.0,Capcom,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.0206748263314588
9284,Learn Math,DS,2009.0,DreamCatcher Interactive,0.1083333333333333,0.0,0.0,0.0083333333333333,0.1166666666666666,False,False,False,False,False,True,False,False,False,False,False,False,0.0176216636961308
13000,Lucha Libre AAA: Heroes del Ring,X360,2010.0,Konami Digital Entertainment,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,False,False,True,False,False,False,False,False,False,False,False,False,0.006710342946839
12685,Sumikko Gurashi: Mura o Tsukurundesu,3DS,2016.0,Nippon Columbia,0.0,0.0,0.05,0.0,0.05,False,False,False,True,False,False,False,False,False,False,False,False,0.0413496526629176
